935	32.78324243	-96.7876305
936	32.78180009	-96.78946714
937	32.785989	-96.79062769
938	32.79155171	-96.78707263
939	32.78868827	-96.78634129
940	32.79206272	-96.78217706
941	32.78774158	-96.78202585
942	32.78606316	-96.78530776
943	32.7842368	-96.78433905
944	32.7852477	-96.78078172
945	32.78156442	-96.78323024
946	32.77983281	-96.78523138
947	32.7908298	-96.77846787
948	32.78869112	-96.77517413
949	32.78252761	-96.78017521
950	32.78198969	-96.77659439
951	32.7769664	-96.77896991
952	32.77575282	-96.7806528
953	32.77909071	-96.77659762
954	32.78355963	-96.77234318
955	32.78656984	-96.77089911
956	32.78563851	-96.77686152
957	32.77806615	-96.78984723
958	32.77659697	-96.78811198
959	32.7750892	-96.78425213
960	32.77771542	-96.78652124
961	32.77982802	-96.78824625
962	32.78129674	-96.7914776
963	32.7794547	-96.79112958
964	32.77901291	-96.79396865
965	32.77806051	-96.79346721
966	32.81426805	-96.77378904
967	32.82038653	-96.77244859
968	32.81140399	-96.778371
969	32.80571733	-96.74393677
970	32.86946115	-96.79112467
971	32.86917479	-96.78192821
972	32.87629575	-96.78220054
973	32.86052722	-96.78404869
974	32.87669856	-96.79128726
975	32.88301433	-96.79154698
976	32.88364318	-96.78223756
977	32.8613116	-96.77355445
978	32.85401632	-96.78065166
979	32.86869142	-96.77348896
980	32.87625244	-96.77423633
981	32.86900869	-96.76836157
982	32.87653578	-96.76758611
983	32.87855864	-96.76292017
984	32.86152343	-96.76615575
985	32.86164924	-96.76911369
986	32.85410131	-96.77019153
987	32.86141425	-96.75940127
988	32.85619793	-96.76191119
989	32.8477895	-96.74863187
990	32.84846372	-96.76579121
991	32.85457382	-96.75516178
992	32.86432247	-96.75703787
993	32.86844845	-96.76487935
994	32.87494693	-96.75965214
995	32.86715433	-96.7564981
996	32.872396	-96.75476821
997	32.86799824	-96.75320302
998	32.8607556	-96.74867069
999	32.86664646	-96.74654334
1000	32.85985782	-96.74270168
1001	32.84844871	-96.77578225
1002	32.85447812	-96.77323796
1003	32.84798757	-96.77142564
1004	32.86193135	-96.77959893
1005	32.85374609	-96.76706087
1006	32.85200936	-96.74280599
1007	32.85399716	-96.74971918
1008	32.96632371	-96.81533836
1009	32.97951129	-96.8282949
1010	32.97294441	-96.81593895
1011	32.97973249	-96.80797235
1012	32.98215667	-96.82020919
1013	32.99252384	-96.8103186
1014	32.96216089	-96.81532563
1015	33.00281445	-96.82408657
1016	33.00845714	-96.82109312
1017	33.00736492	-96.80798476
1018	32.99358351	-96.81776403
1019	32.96105865	-96.80759882
1020	33.00348541	-96.80046424
1021	32.99322558	-96.80332752
1022	32.95671535	-96.79766947
1023	32.97029848	-96.79656644
1024	32.95154339	-96.80200158
1025	32.97809709	-96.8022458
1026	32.983108	-96.79391783
1027	32.94985052	-96.80782905
1028	32.91366312	-96.8075945
1029	32.9210702	-96.80046557
1030	32.91999673	-96.80745819
1031	32.92439917	-96.80745041
1032	32.92905359	-96.79200437
1033	32.94451917	-96.80855597
1034	32.94497823	-96.79727517
1035	32.95599066	-96.78904307
1036	32.93637749	-96.79465079
1037	32.94431699	-96.78865262
1038	32.93598054	-96.80892292
1039	32.92969705	-96.80764112
1040	32.9361791	-96.8179066
1041	32.94380182	-96.8167534
1042	32.95732051	-96.81599598
1043	32.92415693	-96.81578435
1044	32.92947935	-96.81947854
1045	32.99176506	-96.79734385
1046	32.99997607	-96.79091159
1047	33.00622491	-96.78901199
1048	32.96682834	-96.78855681
1049	32.97484662	-96.7866568
1050	32.96617037	-96.7823546
1051	32.97493083	-96.78168426
1052	32.96534498	-96.77379653
1053	32.97355638	-96.77360908
1054	32.95910674	-96.77393341
1055	32.95631849	-96.78253163
1056	32.92120425	-96.83367915
1057	32.92026428	-96.84252416
1058	32.91182397	-96.82616841
1059	32.9127866	-96.83411064
1060	32.91762194	-96.82621621
1061	32.92334728	-96.82456517
1062	32.94417363	-96.82067453
1063	32.9316571	-96.81513303
1064	32.92943848	-96.8004086
1065	32.90637812	-96.8161819
1066	32.92848287	-96.8146966
1067	32.94086551	-96.80909116
1068	32.99247909	-96.84974414
1069	32.99512706	-96.84153387
1070	33.00164892	-96.84028695
1071	32.99494518	-96.83378906
1072	32.98984591	-96.8338276
1073	32.99010073	-96.84168625
1074	32.99313802	-96.82508387
1075	32.93724279	-96.78040032
1076	32.94506373	-96.78211068
1077	32.93187676	-96.77766786
1078	32.93355003	-96.77217329
1079	32.94299049	-96.77357591
1080	32.92721146	-96.76514138
1081	32.92601302	-96.7726913
1082	32.9216491	-96.77200971
1083	32.91921973	-96.76763392
1084	32.93096836	-96.76559727
1085	32.93617203	-96.76521828
1086	32.94837584	-96.77374219
1087	32.91165011	-96.7723223
1088	32.91617378	-96.7709334
1089	32.95346458	-96.77366093
1090	32.92865135	-96.75420074
1091	32.93711568	-96.75158208
1092	32.9353995	-96.75949089
1093	32.93332557	-96.75709811
1094	32.9301595	-96.74640668
1095	32.92228915	-96.77581975
1096	32.91720678	-96.77435548
1097	32.9133657	-96.76012102
1098	32.93836837	-96.75463805
1099	32.99203623	-96.78697111
1100	32.98262528	-96.78201491
1101	32.98242517	-96.77347178
1102	32.98894411	-96.77285338
1103	32.64790768	-96.63319375
1104	32.69758665	-96.5854372
1105	32.68584461	-96.60071508
1106	32.67562628	-96.61189286
1107	32.69542308	-96.60744146
1108	32.68731605	-96.61673203
1109	32.70109426	-96.59636179
1110	32.67766209	-96.63184162
1111	32.68840641	-96.57251975
1112	32.6684012	-96.59897145
1113	32.67791161	-96.58948985
1114	32.70871122	-96.68661476
1115	32.6949101	-96.64767427
1116	32.68777468	-96.64821025
1117	32.7016479	-96.67863156
1118	32.70080215	-96.6646352
1119	32.70752616	-96.66191728
1120	32.70509311	-96.65262074
1121	32.7134187	-96.67327797
1122	32.71503099	-96.66083411
1123	32.72689452	-96.65272258
1124	32.71415847	-96.65281164
1125	32.70004791	-96.63857253
1126	32.73821747	-96.65256968
1127	32.73044449	-96.66828194
1128	32.72606809	-96.66099027
1129	32.72358134	-96.67073997
1130	32.72695515	-96.67863901
1131	32.73884905	-96.6698865
1132	32.74609015	-96.66977418
1133	32.75152994	-96.66967296
1134	32.75882848	-96.66927601
1135	32.72689807	-96.64381046
1136	32.71237573	-96.64378131
1137	32.74545199	-96.65275438
1138	32.73800624	-96.64424836
1139	32.72250452	-96.70212551
1140	32.72340813	-96.71191146
1141	32.72747761	-96.69400289
1142	32.73775776	-96.6948621
1143	32.73896526	-96.68658862
1144	32.72191708	-96.68544843
1145	32.71729825	-96.68687798
1146	32.70753618	-96.67868494
1147	32.74529174	-96.69612837
1148	32.74578736	-96.68750507
1149	32.74543494	-96.67854746
1150	32.73819445	-96.67845446
1151	32.72975098	-96.68572097
1152	32.75237108	-96.68925446
1153	32.75408292	-96.68541833
1154	32.75190127	-96.67850199
1155	32.67551335	-96.64801297
1156	32.74522712	-96.64394841
1157	32.75855403	-96.65261767
1158	32.89870305	-96.69610434
1159	32.88578762	-96.69211238
1160	32.84513221	-96.69827683
1161	32.83209187	-96.69603434
1162	32.82876678	-96.70279121
1163	32.83844522	-96.69132445
1164	32.85941285	-96.69640952
1165	32.84934816	-96.69326738
1166	32.84433374	-96.68658363
1167	32.85275206	-96.68704691
1168	32.84698343	-96.67833512
1169	32.83956206	-96.67828241
1170	32.83488952	-96.68458803
1171	32.83027133	-96.67941748
1172	32.840607	-96.67002327
1173	32.83745899	-96.66570691
1174	32.83248163	-96.67129032
1175	32.82565332	-96.67258783
1176	32.84087979	-96.65767256
1177	32.83162399	-96.66174529
1178	32.78512916	-96.67575397
1179	32.77221441	-96.6600448
1180	32.80361579	-96.67654341
1181	32.82534624	-96.66353885
1182	32.8109596	-96.67522473
1183	32.81751441	-96.68061077
1184	32.81785494	-96.67151221
1185	32.82320575	-96.68115788
1186	32.84716198	-96.66941884
1187	32.84641489	-96.66340222
1188	32.84460593	-96.6485841
1189	32.85322643	-96.67241834
1190	32.85316475	-96.65910327
1191	32.85928351	-96.6700111
1192	32.84901344	-96.64360301
1193	32.86549512	-96.66669716
1194	32.80812358	-96.66659563
1195	32.85978349	-96.65999853
1196	32.79304279	-96.70575183
1197	32.79670306	-96.7122666
1198	32.79788941	-96.69924234
1199	32.80237551	-96.6919566
1200	32.79443553	-96.69032841
1201	32.78852058	-96.70278973
1202	32.80169923	-96.70782649
1203	32.82120517	-96.70215413
1204	32.8172721	-96.69709939
1205	32.82718572	-96.69139103
1206	32.82318151	-96.68750995
1207	32.81195144	-96.68906569
1208	32.8102383	-96.69453143
1209	32.80242181	-96.68560471
1210	32.8061857	-96.70144625
1211	32.81189224	-96.7055679
1212	32.81751421	-96.71189908
1213	32.8152801	-96.68609874
1214	32.78171392	-96.69190809
1215	32.77432122	-96.68822453
1216	32.77512265	-96.69710294
1217	32.78879109	-96.69208581
1218	32.78213092	-96.70624482
1219	32.77177887	-96.70813447
1220	32.82368945	-96.70914084
1221	32.88250538	-96.71350496
1222	32.86747261	-96.7074839
1223	32.87530134	-96.70439256
1224	32.86838647	-96.70269286
1225	32.88278512	-96.70474516
1226	32.8711786	-96.69702872
1227	32.88125074	-96.69637359
1228	32.87552283	-96.68858109
1229	32.87147731	-96.68926586
1230	32.86694437	-96.68833731
1231	32.85982981	-96.68775625
1232	32.86798595	-96.67694894
1233	32.85885774	-96.67887163
1234	32.89133057	-96.70458709
1235	32.81850776	-96.66386209
1236	32.92488501	-96.70896701
